"","UniqueID","Longitude","Latitude","Year"
"31721","VB1_2013a_Jones 1  246",-2.5752117,50.8942904,"2009"
"31722","VB1_2013a_Jones 1  247",-1.0864899,53.9599174,"2009"
"31723","VB1_2013a_Jones 1  248",-1.0864899,53.9599174,"2009"
"31724","VB1_2013a_Jones 1  249",-1.0864899,53.9599174,"2009"
"31725","VB1_2013a_Jones 1  250",-1.0864899,53.9599174,"2009"
"31726","VB1_2013a_Jones 1  251",-1.0864899,53.9599174,"2009"
"31727","VB1_2013__Albrecht 1  1",11.5230555555556,48.1933333333333,"2008"
"31728","VB1_2013__Albrecht 1  2",11.5230555555556,48.1933333333333,"2008"
"31729","VB1_2013__Albrecht 1  3",11.5230555555556,48.1933333333333,"2008"
"31730","VB1_2013__Albrecht 1  4",11.5230555555556,48.1933333333333,"2008"
"31731","VB1_2013__Albrecht 1  5",11.5230555555556,48.1933333333333,"2008"
"31732","VB1_2013__Albrecht 1  6",11.5230555555556,48.1933333333333,"2008"
"31733","VB1_2013__Albrecht 1  7",11.5230555555556,48.1933333333333,"2008"
"31734","VB1_2013__Albrecht 1  8",11.5230555555556,48.1933333333333,"2008"
"31735","VB1_2013__Albrecht 1  9",11.6144444444444,48.1786111111111,"2010"
"31736","VB1_2013__Albrecht 1  10",11.6144444444444,48.1786111111111,"2010"
"31737","VB1_2013__Albrecht 1  11",11.6144444444444,48.1786111111111,"2010"
"31738","VB1_2013__Albrecht 1  12",11.6144444444444,48.1786111111111,"2010"
"31739","VB1_2013__Albrecht 1  13",11.6144444444444,48.1786111111111,"2010"
"31740","VB1_2013__Albrecht 1  14",11.6144444444444,48.1786111111111,"2010"
"31741","VB1_2013__Albrecht 1  15",11.6144444444444,48.1786111111111,"2010"
"31742","VB1_2013__Albrecht 1  16",11.6144444444444,48.1786111111111,"2010"
"31743","VB1_2013__Albrecht 1  17",11.6041666666667,48.2094444444445,"2009"
"31744","VB1_2013__Albrecht 1  18",11.6041666666667,48.2094444444445,"2009"
"31745","VB1_2013__Albrecht 1  19",11.6041666666667,48.2094444444445,"2009"
"31746","VB1_2013__Albrecht 1  20",11.6041666666667,48.2094444444445,"2009"
"31747","VB1_2013__Albrecht 1  21",11.6041666666667,48.2094444444445,"2009"
"31748","VB1_2013__Albrecht 1  22",11.6041666666667,48.2094444444445,"2009"
"31749","VB1_2013__Albrecht 1  23",11.6041666666667,48.2094444444445,"2009"
"31750","VB1_2013__Albrecht 1  24",11.6041666666667,48.2094444444445,"2009"
"31751","VB1_2013__Albrecht 1  25",11.6525,48.2925,"2011"
"31752","VB1_2013__Albrecht 1  26",11.6525,48.2925,"2011"
"31753","VB1_2013__Albrecht 1  27",11.6525,48.2925,"2011"
"31754","VB1_2013__Albrecht 1  28",11.6525,48.2925,"2011"
"31755","VB1_2013__Albrecht 1  29",11.6525,48.2925,"2011"
"31756","VB1_2013__Albrecht 1  30",11.6525,48.2925,"2011"
"31757","VB1_2013__Albrecht 1  31",11.6525,48.2925,"2011"
"31758","VB1_2013__Albrecht 1  32",11.6525,48.2925,"2011"
"31759","VB1_2013__Albrecht 1  33",11.6038888888889,48.2047222222222,"2009"
"31760","VB1_2013__Albrecht 1  34",11.6038888888889,48.2047222222222,"2009"
"31761","VB1_2013__Albrecht 1  35",11.6038888888889,48.2047222222222,"2009"
"31762","VB1_2013__Albrecht 1  36",11.6038888888889,48.2047222222222,"2009"
"31763","VB1_2013__Albrecht 1  37",11.6038888888889,48.2047222222222,"2009"
"31764","VB1_2013__Albrecht 1  38",11.6038888888889,48.2047222222222,"2009"
"31765","VB1_2013__Albrecht 1  39",11.6038888888889,48.2047222222222,"2009"
"31766","VB1_2013__Albrecht 1  40",11.6038888888889,48.2047222222222,"2009"
"31767","VB1_2013__Albrecht 1  41",11.6052777777778,48.1902777777778,"2009"
"31768","VB1_2013__Albrecht 1  42",11.6052777777778,48.1902777777778,"2009"
"31769","VB1_2013__Albrecht 1  43",11.6052777777778,48.1902777777778,"2009"
"31770","VB1_2013__Albrecht 1  44",11.6052777777778,48.1902777777778,"2009"
"31771","VB1_2013__Albrecht 1  45",11.6052777777778,48.1902777777778,"2009"
"31772","VB1_2013__Albrecht 1  46",11.6052777777778,48.1902777777778,"2009"
"31773","VB1_2013__Albrecht 1  47",11.6052777777778,48.1902777777778,"2009"
"31774","VB1_2013__Albrecht 1  48",11.6052777777778,48.1902777777778,"2009"
"31775","VB1_2013__Albrecht 1  49",11.425,48.1694444444444,"2011"
"31776","VB1_2013__Albrecht 1  50",11.425,48.1694444444444,"2011"
"31777","VB1_2013__Albrecht 1  51",11.425,48.1694444444444,"2011"
"31778","VB1_2013__Albrecht 1  52",11.425,48.1694444444444,"2011"
"31779","VB1_2013__Albrecht 1  53",11.425,48.1694444444444,"2011"
"31780","VB1_2013__Albrecht 1  54",11.425,48.1694444444444,"2011"
"31781","VB1_2013__Albrecht 1  55",11.425,48.1694444444444,"2011"
"31782","VB1_2013__Albrecht 1  56",11.425,48.1694444444444,"2011"
"31783","VB1_2013__Albrecht 1  57",11.5858333333333,48.2194444444444,"2008"
"31784","VB1_2013__Albrecht 1  58",11.5858333333333,48.2194444444444,"2008"
"31785","VB1_2013__Albrecht 1  59",11.5858333333333,48.2194444444444,"2008"
"31786","VB1_2013__Albrecht 1  60",11.5858333333333,48.2194444444444,"2008"
"31787","VB1_2013__Albrecht 1  61",11.5858333333333,48.2194444444444,"2008"
"31788","VB1_2013__Albrecht 1  62",11.5858333333333,48.2194444444444,"2008"
"31789","VB1_2013__Albrecht 1  63",11.5858333333333,48.2194444444444,"2008"
"31790","VB1_2013__Albrecht 1  64",11.5858333333333,48.2194444444444,"2008"
"31791","VB1_2013__Albrecht 1  65",11.5858333333333,48.2194444444444,"2008"
"31792","VB1_2013__Albrecht 1  66",11.5858333333333,48.2194444444444,"2008"
"31793","VB1_2013__Albrecht 1  67",11.5858333333333,48.2194444444444,"2008"
"31794","VB1_2013__Albrecht 1  68",11.5858333333333,48.2194444444444,"2008"
"31795","VB1_2013__Albrecht 1  69",11.5858333333333,48.2194444444444,"2008"
"31796","VB1_2013__Albrecht 1  70",11.5858333333333,48.2194444444444,"2008"
"31797","VB1_2013__Albrecht 1  71",11.5858333333333,48.2194444444444,"2008"
"31798","VB1_2013__Albrecht 1  72",11.5858333333333,48.2194444444444,"2008"
"31799","VB1_2013__Albrecht 1  73",11.4166666666667,48.1336111111111,"2008"
"31800","VB1_2013__Albrecht 1  74",11.4166666666667,48.1336111111111,"2008"
"31801","VB1_2013__Albrecht 1  75",11.4166666666667,48.1336111111111,"2008"
"31802","VB1_2013__Albrecht 1  76",11.4166666666667,48.1336111111111,"2008"
"31803","VB1_2013__Albrecht 1  77",11.4166666666667,48.1336111111111,"2008"
"31804","VB1_2013__Albrecht 1  78",11.4166666666667,48.1336111111111,"2008"
"31805","VB1_2013__Albrecht 1  79",11.4166666666667,48.1336111111111,"2008"
"31806","VB1_2013__Albrecht 1  80",11.4166666666667,48.1336111111111,"2008"
"31807","VB1_2013__Albrecht 1  81",11.5825,48.2375,"2008"
"31808","VB1_2013__Albrecht 1  82",11.5825,48.2375,"2008"
"31809","VB1_2013__Albrecht 1  83",11.5825,48.2375,"2008"
"31810","VB1_2013__Albrecht 1  84",11.5825,48.2375,"2008"
"31811","VB1_2013__Albrecht 1  85",11.5825,48.2375,"2008"
"31812","VB1_2013__Albrecht 1  86",11.5825,48.2375,"2008"
"31813","VB1_2013__Albrecht 1  87",11.5825,48.2375,"2008"
"31814","VB1_2013__Albrecht 1  88",11.5825,48.2375,"2008"
"31815","VB1_2013__Albrecht 1  89",11.4344444444444,48.1377777777778,"2011"
"31816","VB1_2013__Albrecht 1  90",11.4344444444444,48.1377777777778,"2011"
"31817","VB1_2013__Albrecht 1  91",11.4344444444444,48.1377777777778,"2011"
"31818","VB1_2013__Albrecht 1  92",11.4344444444444,48.1377777777778,"2011"
"31819","VB1_2013__Albrecht 1  93",11.4344444444444,48.1377777777778,"2011"
"31820","VB1_2013__Albrecht 1  94",11.4344444444444,48.1377777777778,"2011"
"31821","VB1_2013__Albrecht 1  95",11.4344444444444,48.1377777777778,"2011"
"31822","VB1_2013__Albrecht 1  96",11.4344444444444,48.1377777777778,"2011"
"31823","VB1_2013__Albrecht 1  97",11.6005555555556,48.2680555555556,"2010"
"31824","VB1_2013__Albrecht 1  98",11.6005555555556,48.2680555555556,"2010"
"31825","VB1_2013__Albrecht 1  99",11.6005555555556,48.2680555555556,"2010"
"31826","VB1_2013__Albrecht 1  100",11.6005555555556,48.2680555555556,"2010"
"31827","VB1_2013__Albrecht 1  101",11.6005555555556,48.2680555555556,"2010"
"31828","VB1_2013__Albrecht 1  102",11.6005555555556,48.2680555555556,"2010"
"31829","VB1_2013__Albrecht 1  103",11.6005555555556,48.2680555555556,"2010"
"31830","VB1_2013__Albrecht 1  104",11.6005555555556,48.2680555555556,"2010"
"31831","VB1_2013__Albrecht 1  105",11.5427777777778,48.1905555555556,"2008"
"31832","VB1_2013__Albrecht 1  106",11.5427777777778,48.1905555555556,"2008"
"31833","VB1_2013__Albrecht 1  107",11.5427777777778,48.1905555555556,"2008"
"31834","VB1_2013__Albrecht 1  108",11.5427777777778,48.1905555555556,"2008"
"31835","VB1_2013__Albrecht 1  109",11.5427777777778,48.1905555555556,"2008"
"31836","VB1_2013__Albrecht 1  110",11.5427777777778,48.1905555555556,"2008"
"31837","VB1_2013__Albrecht 1  111",11.5427777777778,48.1905555555556,"2008"
"31838","VB1_2013__Albrecht 1  112",11.5427777777778,48.1905555555556,"2008"
"31839","VB1_2013__Albrecht 1  113",11.6097222222222,48.2127777777778,"2008"
"31840","VB1_2013__Albrecht 1  114",11.6097222222222,48.2127777777778,"2008"
"31841","VB1_2013__Albrecht 1  115",11.6097222222222,48.2127777777778,"2008"
"31842","VB1_2013__Albrecht 1  116",11.6097222222222,48.2127777777778,"2008"
"31843","VB1_2013__Albrecht 1  117",11.6097222222222,48.2127777777778,"2008"
"31844","VB1_2013__Albrecht 1  118",11.6097222222222,48.2127777777778,"2008"
"31845","VB1_2013__Albrecht 1  119",11.6097222222222,48.2127777777778,"2008"
"31846","VB1_2013__Albrecht 1  120",11.6097222222222,48.2127777777778,"2008"
"31847","VB1_2013__Burton 1  1",-1.25175463,50.73074524,"2013"
"31848","VB1_2013__Burton 1  2",-1.25120437,50.7310039,"2013"
"31849","VB1_2013__Burton 1  3",-1.2521068,50.72971992,"2013"
"31850","VB1_2013__Burton 1  4",-1.25070277,50.73183035,"2013"
"31851","VB1_2013__Burton 1  5",-1.25165803,50.72932561,"2013"
"31852","VB1_2013__Burton 1  6",-1.25116909,50.72998288,"2013"
"31853","VB1_2013__Burton 1  7",-1.25211501,50.73042478,"2013"
"31854","VB1_2013__Burton 1  8",-1.25043928,50.73118353,"2013"
"31855","VB1_2013__Burton 1  9",-1.25278217,50.72933251,"2013"
"31856","VB1_2013__Burton 1  10",-1.25311693,50.72936286,"2013"
"31857","VB1_2013__Burton 1  11",-1.25181953,50.72914002,"2013"
"31858","VB1_2013__Burton 1  12",-1.25224307,50.72965444,"2013"
"31859","VB1_2013__Burton 1  13",-1.25146979,50.73100233,"2013"
"31860","VB1_2013__Burton 1  14",-1.25165962,50.73028705,"2013"
"31861","VB1_2013__Burton 1  15",-1.25052687,50.73116789,"2013"
"31862","VB1_2013__Burton 1  16",-1.24983542,50.73149283,"2013"
"31863","VB1_2013__Burton 1  17",-1.25159457,50.73024596,"2013"
"31864","VB1_2013__Burton 1  18",-1.25032442,50.73185198,"2013"
"31865","VB1_2013__Burton 1  19",-1.25037142,50.73152898,"2013"
"31866","VB1_2013__Burton 1  20",-1.25061750412,50.731443734,"2013"
"31867","VB1_2013__Burton 1  21",-1.25187333,50.72999123,"2013"
"31868","VB1_2013__Burton 1  22",-1.25103181,50.73112384,"2013"
"31869","VB1_2013__Burton 1  23",-1.25074451,50.7314085,"2013"
"31870","VB1_2013__Burton 1  24",-1.25068014,50.73158065,"2013"
"31871","VB1_2013__Burton 1  25",-1.25021477,50.73200411,"2013"
"31872","VB1_2013__Burton 1  26",-1.25132722,50.73092802,"2013"
"31873","VB1_2013__Burton 1  27",-1.25185317,50.73013102,"2013"
"31874","VB1_2013__Burton 1  28",-1.25004661,50.73138617,"2013"
"31875","VB1_2013__Burton 1  29",-1.24950378,50.73120164,"2013"
"31876","VB1_2013__Burton 1  30",-1.25090345,50.73157239,"2013"
"31877","VB1_2013__Burton 1  31",-1.25101643,50.72962152,"2013"
"31878","VB1_2013__Burton 1  32",-1.2517272,50.73072726,"2013"
"31879","VB1_2013__Burton 1  33",-1.25215028,50.72968027,"2013"
"31880","VB1_2013__Burton 1  34",-1.25140659,50.73058009,"2013"
"31881","VB1_2013__Burton 1  35",-1.25007047,50.73104832,"2013"
"31882","VB1_2013__Burton 1  36",-1.25240711,50.72906896,"2013"
"31883","VB1_2013__Burton 1  37",-1.25091139,50.72931073,"2013"
"31884","VB1_2013__Burton 1  38",-1.25383821,50.72797545,"2013"
"31885","VB1_2013__Burton 1  39",-1.25340018,50.72805451,"2013"
"31886","VB1_2013__Burton 1  40",-1.25357176,50.72803483,"2013"
"31887","VB1_2013__Burton 1  41",-1.25384749,50.72775401,"2013"
"31888","VB1_2013__Burton 1  42",-1.25411165,50.72751972,"2013"
"31889","VB1_2013__Burton 1  43",-1.25406378,50.72739963,"2013"
"31890","VB1_2013__Burton 1  44",-1.2529027462,50.7293351177,"2013"
"31891","VB1_2013__Burton 1  45",-1.25331217,50.72899969,"2013"
"31892","VB1_2013__Burton 1  46",-1.25392131,50.72844565,"2013"
"31893","VB1_2013__Burton 1  47",-1.2538582,50.72817938,"2013"
"31894","VB1_2013__Burton 1  48",-1.25320685,50.7286756,"2013"
"31895","VB1_2013__Burton 1  49",-1.25379122,50.72759759,"2013"
"31896","VB1_2013__Burton 1  50",-1.25306655,50.72889167,"2013"
"31897","VB1_2013__Burton 1  51",-1.25324514,50.72886796,"2013"
"31898","VB1_2013__Burton 1  52",-1.25315675,50.7289132,"2013"
"31899","VB1_2013__Burton 1  53",-1.25353433,50.72880453,"2013"
"31900","VB1_2013__Burton 1  54",-1.25316897,50.72884565,"2013"
"31901","VB1_2013__Burton 1  55",-1.25360636,50.72873811,"2013"
"31902","VB1_2013__Burton 1  56",-1.2529027462,50.7292604145,"2013"
"31903","VB1_2013__Burton 1  57",-1.25301288,50.72934129,"2013"
"31904","VB1_2013__Burton 1  58",-1.25413102,50.72810163,"2013"
"31905","VB1_2013__Burton 1  59",-1.25384483,50.72763925,"2013"
"31906","VB1_2013__Burton 1  60",-1.25393551,50.72781641,"2013"
"31907","VB1_2013__Burton 1  61",-1.2540760791,50.7273156246,"2013"
"31908","VB1_2013__Burton 1  62",-1.25309050083,50.7291551508,"2013"
"31909","VB1_2013__Burton 1  63",-1.2539889,50.72799823,"2013"
"31910","VB1_2013__Burton 1  64",-1.25329744,50.7290636,"2013"
"31911","VB1_2013__Burton 1  65",-1.25381435,50.72793488,"2013"
"31912","VB1_2013__Burton 1  66",-1.25280508,50.72906503,"2013"
"31913","VB1_2013__Burton 1  67",-1.25386675,50.72780448,"2013"
"31914","VB1_2013__Burton 1  68",-1.25313637,50.72904592,"2013"
"31915","VB1_2013__Burton 2  1",-1.25175463,50.73074524,"2013"
"31916","VB1_2013__Burton 2  2",-1.25120437,50.7310039,"2013"
"31917","VB1_2013__Burton 2  3",-1.2521068,50.72971992,"2013"
"31918","VB1_2013__Burton 2  4",-1.25070277,50.73183035,"2013"
"31919","VB1_2013__Burton 2  5",-1.25165803,50.72932561,"2013"
"31920","VB1_2013__Burton 2  6",-1.25116909,50.72998288,"2013"
"31921","VB1_2013__Burton 2  7",-1.25211501,50.73042478,"2013"
"31922","VB1_2013__Burton 2  8",-1.25043928,50.73118353,"2013"
"31923","VB1_2013__Burton 2  9",-1.25278217,50.72933251,"2013"
"31924","VB1_2013__Burton 2  10",-1.25311693,50.72936286,"2013"
"31925","VB1_2013__Burton 2  11",-1.25181953,50.72914002,"2013"
"31926","VB1_2013__Burton 2  12",-1.25224307,50.72965444,"2013"
"31927","VB1_2013__Burton 2  13",-1.25146979,50.73100233,"2013"
"31928","VB1_2013__Burton 2  14",-1.25165962,50.73028705,"2013"
"31929","VB1_2013__Burton 2  15",-1.25052687,50.73116789,"2013"
"31930","VB1_2013__Burton 2  16",-1.24983542,50.73149283,"2013"
"31931","VB1_2013__Burton 2  17",-1.25159457,50.73024596,"2013"
"31932","VB1_2013__Burton 2  18",-1.25032442,50.73185198,"2013"
"31933","VB1_2013__Burton 2  19",-1.25037142,50.73152898,"2013"
"31934","VB1_2013__Burton 2  20",-1.25061750412,50.731443734,"2013"
"31935","VB1_2013__Burton 2  21",-1.25187333,50.72999123,"2013"
"31936","VB1_2013__Burton 2  22",-1.25103181,50.73112384,"2013"
"31937","VB1_2013__Burton 2  23",-1.25074451,50.7314085,"2013"
"31938","VB1_2013__Burton 2  24",-1.25068014,50.73158065,"2013"
"31939","VB1_2013__Burton 2  25",-1.25021477,50.73200411,"2013"
"31940","VB1_2013__Burton 2  26",-1.2517272,50.73072726,"2013"
"31941","VB1_2013__Burton 2  27",-1.25215028,50.72968027,"2013"
"31942","VB1_2013__Burton 2  28",-1.25140659,50.73058009,"2013"
"31943","VB1_2013__Burton 2  29",-1.25007047,50.73104832,"2013"
"31944","VB1_2013__Burton 2  30",-1.25240711,50.72906896,"2013"
"31945","VB1_2013__Burton 2  31",-1.25091139,50.72931073,"2013"
"31946","VB1_2013__Burton 2  32",-1.25383821,50.72797545,"2013"
"31947","VB1_2013__Burton 2  33",-1.25340018,50.72805451,"2013"
"31948","VB1_2013__Burton 2  34",-1.25357176,50.72803483,"2013"
"31949","VB1_2013__Burton 2  35",-1.25384749,50.72775401,"2013"
"31950","VB1_2013__Burton 2  36",-1.25411165,50.72751972,"2013"
"31951","VB1_2013__Burton 2  37",-1.25406378,50.72739963,"2013"
"31952","VB1_2013__Burton 2  38",-1.2529027462,50.7293351177,"2013"
"31953","VB1_2013__Burton 2  39",-1.25331217,50.72899969,"2013"
"31954","VB1_2013__Burton 2  40",-1.25392131,50.72844565,"2013"
"31955","VB1_2013__Burton 2  41",-1.2538582,50.72817938,"2013"
"31956","VB1_2013__Burton 2  42",-1.25320685,50.7286756,"2013"
"31957","VB1_2013__Burton 2  43",-1.25379122,50.72759759,"2013"
"31958","VB1_2013__Burton 2  44",-1.25306655,50.72889167,"2013"
"31959","VB1_2013__Burton 2  45",-1.25324514,50.72886796,"2013"
"31960","VB1_2013__Burton 2  46",-1.25315675,50.7289132,"2013"
"31961","VB1_2013__Burton 2  47",-1.25353433,50.72880453,"2013"
"31962","VB1_2013__Burton 2  48",-1.25316897,50.72884565,"2013"
"31963","VB1_2013__Burton 2  49",-1.25360636,50.72873811,"2013"
"31964","VB1_2013__Burton 2  50",-1.25309050083,50.7291551508,"2013"
"31965","VB1_2013__Burton 2  51",-1.2539889,50.72799823,"2013"
"31966","VB1_2013__Burton 2  52",-1.25329744,50.7290636,"2013"
"31967","VB1_2013__Burton 2  53",-1.25381435,50.72793488,"2013"
"31968","VB1_2013__Burton 2  54",-1.25280508,50.72906503,"2013"
"31969","VB1_2013__Burton 2  55",-1.25386675,50.72780448,"2013"
"31970","VB1_2013__Burton 2  56",-1.25313637,50.72904592,"2013"
"31971","VB1_2013__Burton 3  1",-1.25175463,50.73074524,"2013"
"31972","VB1_2013__Burton 3  2",-1.25120437,50.7310039,"2013"
"31973","VB1_2013__Burton 3  3",-1.2521068,50.72971992,"2013"
"31974","VB1_2013__Burton 3  4",-1.25070277,50.73183035,"2013"
"31975","VB1_2013__Burton 3  5",-1.25165803,50.72932561,"2013"
"31976","VB1_2013__Burton 3  6",-1.25116909,50.72998288,"2013"
"31977","VB1_2013__Burton 3  7",-1.25211501,50.73042478,"2013"
"31978","VB1_2013__Burton 3  8",-1.25043928,50.73118353,"2013"
"31979","VB1_2013__Burton 3  9",-1.25278217,50.72933251,"2013"
"31980","VB1_2013__Burton 3  10",-1.25311693,50.72936286,"2013"
"31981","VB1_2013__Burton 3  11",-1.25181953,50.72914002,"2013"
"31982","VB1_2013__Burton 3  12",-1.25224307,50.72965444,"2013"
"31983","VB1_2013__Burton 3  13",-1.25146979,50.73100233,"2013"
"31984","VB1_2013__Burton 3  14",-1.25165962,50.73028705,"2013"
"31985","VB1_2013__Burton 3  15",-1.25052687,50.73116789,"2013"
"31986","VB1_2013__Burton 3  16",-1.24983542,50.73149283,"2013"
"31987","VB1_2013__Burton 3  17",-1.25159457,50.73024596,"2013"
"31988","VB1_2013__Burton 3  18",-1.25032442,50.73185198,"2013"
"31989","VB1_2013__Burton 3  19",-1.25037142,50.73152898,"2013"
"31990","VB1_2013__Burton 3  20",-1.25061750412,50.731443734,"2013"
"31991","VB1_2013__Burton 3  21",-1.25187333,50.72999123,"2013"
"31992","VB1_2013__Burton 3  22",-1.25103181,50.73112384,"2013"
"31993","VB1_2013__Burton 3  23",-1.25074451,50.7314085,"2013"
"31994","VB1_2013__Burton 3  24",-1.25068014,50.73158065,"2013"
"31995","VB1_2013__Burton 3  25",-1.25021477,50.73200411,"2013"
"31996","VB1_2013__Burton 3  26",-1.25132722,50.73092802,"2013"
"31997","VB1_2013__Burton 3  27",-1.25185317,50.73013102,"2013"
"31998","VB1_2013__Burton 3  28",-1.25004661,50.73138617,"2013"
"31999","VB1_2013__Burton 3  29",-1.24950378,50.73120164,"2013"
"32000","VB1_2013__Burton 3  30",-1.25090345,50.73157239,"2013"
"32001","VB1_2013__Burton 3  31",-1.25101643,50.72962152,"2013"
"32002","VB1_2013__Burton 3  32",-1.25383821,50.72797545,"2013"
"32003","VB1_2013__Burton 3  33",-1.25340018,50.72805451,"2013"
"32004","VB1_2013__Burton 3  34",-1.25357176,50.72803483,"2013"
"32005","VB1_2013__Burton 3  35",-1.25384749,50.72775401,"2013"
"32006","VB1_2013__Burton 3  36",-1.25411165,50.72751972,"2013"
"32007","VB1_2013__Burton 3  37",-1.25406378,50.72739963,"2013"
"32008","VB1_2013__Burton 3  38",-1.2529027462,50.7293351177,"2013"
"32009","VB1_2013__Burton 3  39",-1.25331217,50.72899969,"2013"
"32010","VB1_2013__Burton 3  40",-1.25392131,50.72844565,"2013"
"32011","VB1_2013__Burton 3  41",-1.2538582,50.72817938,"2013"
"32012","VB1_2013__Burton 3  42",-1.25320685,50.7286756,"2013"
"32013","VB1_2013__Burton 3  43",-1.25379122,50.72759759,"2013"
"32014","VB1_2013__Burton 3  44",-1.25306655,50.72889167,"2013"
"32015","VB1_2013__Burton 3  45",-1.25324514,50.72886796,"2013"
"32016","VB1_2013__Burton 3  46",-1.25315675,50.7289132,"2013"
"32017","VB1_2013__Burton 3  47",-1.25353433,50.72880453,"2013"
"32018","VB1_2013__Burton 3  48",-1.25316897,50.72884565,"2013"
"32019","VB1_2013__Burton 3  49",-1.25360636,50.72873811,"2013"
"32020","VB1_2013__Burton 3  50",-1.2529027462,50.7292604145,"2013"
"32021","VB1_2013__Burton 3  51",-1.25301288,50.72934129,"2013"
"32022","VB1_2013__Burton 3  52",-1.25413102,50.72810163,"2013"
"32023","VB1_2013__Burton 3  53",-1.25384483,50.72763925,"2013"
"32024","VB1_2013__Burton 3  54",-1.25393551,50.72781641,"2013"
"32025","VB1_2013__Burton 3  55",-1.2540760791,50.7273156246,"2013"
"32026","VB1_2013__Jones 1  1",-2.217863,57.193739,"2013"
"32027","VB1_2013__Jones 1  2",-2.217701,57.193691,"2013"
"32028","VB1_2013__Jones 1  3",-2.217279,57.193416,"2013"
"32029","VB1_2013__Jones 1  4",-2.217482,57.193231,"2013"
"32030","VB1_2013__Jones 1  5",-2.217848,57.194103,"2013"
"32031","VB1_2013__Jones 1  6",-2.218452,57.194228,"2013"
"32032","VB1_2013__Jones 1  7",-2.218263,57.194103,"2013"
"32033","VB1_2013__Jones 1  8",-2.218372,57.194487,"2013"
"32034","VB1_2013__Jones 1  9",-2.217618,57.194339,"2013"
"32035","VB1_2013__Jones 1  10",-2.218594,57.194324,"2013"
"32036","VB1_2013__Jones 1  11",-2.218305,57.194581,"2013"
"32037","VB1_2013__Jones 1  12",-2.218132,57.194108,"2013"
"32038","VB1_2013__Jones 1  13",-2.217735,57.194637,"2013"
"32039","VB1_2013__Jones 1  14",-2.217575,57.194455,"2013"
"32040","VB1_2013__Jones 1  15",-2.217073,57.194255,"2013"
"32041","VB1_2013__Jones 1  16",-2.217387,57.193922,"2013"
"32042","VB1_2013__Jones 1  17",-2.217355,57.194386,"2013"
"32043","VB1_2013__Jones 1  18",-2.218077,57.194451,"2013"
"32044","VB1_2013__Jones 1  19",-2.216899,57.193332,"2013"
"32045","VB1_2013__Jones 1  20",-2.217145,57.193243,"2013"
"32046","VB1_2013__Jones 1  21",-2.235013,57.181131,"2013"
"32047","VB1_2013__Jones 1  22",-2.235561,57.181143,"2013"
"32048","VB1_2013__Jones 1  23",-2.235535,57.181035,"2013"
"32049","VB1_2013__Jones 1  24",-2.235428,57.181107,"2013"
"32050","VB1_2013__Jones 1  25",-2.235354,57.180708,"2013"
"32051","VB1_2013__Jones 1  26",-2.235037,57.180886,"2013"
"32052","VB1_2013__Jones 1  27",-2.235761,57.180375,"2013"
"32053","VB1_2013__Jones 1  28",-2.236089,57.180078,"2013"
"32054","VB1_2013__Jones 1  29",-2.236236,57.180092,"2013"
"32055","VB1_2013__Jones 1  30",-2.237193,57.180171,"2013"
"32056","VB1_2013__Jones 1  31",-2.236852,57.180109,"2013"
"32057","VB1_2013__Jones 1  32",-2.236985,57.180414,"2013"
"32058","VB1_2013__Jones 1  33",-2.236603,57.180716,"2013"
"32059","VB1_2013__Jones 1  34",-2.236796,57.18111,"2013"
"32060","VB1_2013__Jones 1  35",-2.23725,57.180721,"2013"
"32061","VB1_2013__Jones 1  36",-2.236414,57.181006,"2013"
"32062","VB1_2013__Jones 1  37",-2.237305,57.181334,"2013"
"32063","VB1_2013__Jones 1  38",-2.237955,57.181135,"2013"
"32064","VB1_2013__Jones 1  39",-2.236615,57.181455,"2013"
"32065","VB1_2013__Jones 1  40",-2.236753,57.181613,"2013"
"32066","VB1_2013__Jones 1  41",-2.240992,57.180471,"2013"
"32067","VB1_2013__Jones 1  42",-2.241228,57.180538,"2013"
"32068","VB1_2013__Jones 1  43",-2.241316,57.179418,"2013"
"32069","VB1_2013__Jones 1  44",-2.241783,57.17907,"2013"
"32070","VB1_2013__Jones 1  45",-2.242329,57.179181,"2013"
"32071","VB1_2013__Jones 1  46",-2.242997,57.178718,"2013"
"32072","VB1_2013__Jones 1  47",-2.24315,57.178771,"2013"
"32073","VB1_2013__Jones 1  48",-2.243111,57.178421,"2013"
"32074","VB1_2013__Jones 1  49",-2.243629,57.178374,"2013"
"32075","VB1_2013__Jones 1  50",-2.244113,57.178415,"2013"
"32076","VB1_2013__Jones 1  51",-2.244665,57.177969,"2013"
"32077","VB1_2013__Jones 1  52",-2.24452,57.17777,"2013"
"32078","VB1_2013__Jones 1  53",-2.244183,57.179003,"2013"
"32079","VB1_2013__Jones 1  54",-2.243428,57.178797,"2013"
"32080","VB1_2013__Jones 1  55",-2.243423,57.179231,"2013"
"32081","VB1_2013__Jones 1  56",-2.24362,57.179205,"2013"
"32082","VB1_2013__Jones 1  57",-2.242322,57.179667,"2013"
"32083","VB1_2013__Jones 1  58",-2.241975,57.179397,"2013"
"32084","VB1_2013__Jones 1  59",-2.24036,57.180945,"2013"
"32085","VB1_2013__Jones 1  60",-2.240902,57.180631,"2013"
"32086","VB1_2013__Jones 1  61",-2.257888,57.175107,"2013"
"32087","VB1_2013__Jones 1  62",-2.258119,57.174912,"2013"
